Dataset,Folder,Video File,"Category (Clear morning, Low-light, Foggy, Raining, ..) use ""+"" for multiple categories",Duration (in seconds),Frames,Resolution,Car,Truck,Bus,Bike,Others,Actual Vehicle Count,Vehicle Density (Count / Duration),Analysed by? (Write your name only after entering the video details),Reviewed By?,Review Status,Review Comment,Flag
179_Videos,179_Videos,v117.mp4,"Morning, Clear",19.99,599,720p,19,0,0,0,0,19,0.95,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v118.mp4,"Morning, Clear",19.99,599,720p,22,0,0,0,0,22,1.1,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v119.mp4,"Morning, Clear",19.99,599,720p,33,1,1,0,0,35,1.75,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v120.mp4,"Morning, Clear",19.99,599,720p,25,1,0,0,0,26,1.3,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v121.mp4,"Morning, Clear",19.99,599,720p,23,1,0,0,0,24,1.2,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v122.mp4,"Morning, Clear",19.99,599,720p,25,1,1,0,0,27,1.35,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v123.mp4,"Morning, Clear",19.99,599,720p,18,3,2,0,0,23,1.15,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v124.mp4,"Morning, Clear",19.99,599,720p,20,2,2,0,0,24,1.2,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v125.mp4,"Morning, Clear",19.99,599,720p,17,2,0,0,0,19,0.95,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v126.mp4,"Morning, Clear",19.99,599,720p,22,0,0,0,0,22,1.1,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v127.mp4,"Morning, Clear",19.99,599,720p,28,3,0,0,0,31,1.55,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v128.mp4,"Morning, Clear",19.99,599,720p,27,2,0,0,0,29,1.45,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v129.mp4,"Morning, Clear",19.99,599,720p,23,2,0,0,0,25,1.25,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v130.mp4,"Morning, Clear",19.99,599,720p,27,1,0,0,0,28,1.4,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v131.mp4,"Morning, Clear",19.99,599,720p,35,3,0,0,0,38,1.9,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v132.mp4,"Morning, Clear",19.99,599,720p,34,4,0,0,0,38,1.9,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v133.mp4,"Morning, Clear",19.99,599,720p,32,2,0,0,0,34,1.7,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v134.mp4,"Morning, Clear",19.99,599,720p,25,6,0,0,0,31,1.55,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v135.mp4,"Morning, Clear",19.99,599,720p,28,2,0,0,0,30,1.5,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v136.mp4,"Morning, Clear",19.99,599,720p,24,1,0,0,0,25,1.25,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v137.mp4,"Morning, Clear",19.99,599,720p,31,1,0,0,0,32,1.6,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v138.mp4,"Morning, Clear",19.99,599,720p,21,4,0,0,0,25,1.25,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v139.mp4,"Morning, Clear",19.99,599,720p,29,2,0,0,0,31,1.55,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v140.mp4,"Morning, Clear",19.99,599,720p,39,2,0,1,0,42,2.1,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v141.mp4,"Morning, Clear",19.99,599,720p,24,4,0,0,0,28,1.4,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v142.mp4,"Morning, Clear",19.99,599,720p,28,4,0,0,0,32,1.6,Swapnanjan,Dipayan,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v143.mp4,"Morning, Clear",19.99,599,720p,33,1,0,0,0,34,1.7,Swapnanjan,Dipayan,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v144.mp4,"Morning, Clear",19.99,599,720p,32,3,1,0,0,36,1.8,Swapnanjan,Dipayan,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v145.mp4,"Morning, Clear",19.99,599,720p,26,4,0,0,0,30,1.5,Swapnanjan,Dipayan,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v146.mp4,"Morning, Clear",19.99,599,720p,30,3,0,0,0,33,1.65,Swapnanjan,Dipayan,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v147.mp4,"Morning, Clear",19.99,599,720p,28,3,0,0,0,31,1.55,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v148.mp4,"Morning, Clear",19.99,599,720p,24,4,1,0,0,29,1.45,Swapnanjan,Dipayan,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v149.mp4,"Morning, Clear",19.99,599,720p,39,2,0,0,0,41,2.05,Swapnanjan,Dipayan,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v150.mp4,"Morning, Clear",19.99,599,720p,29,2,1,0,0,32,1.6,Swapnanjan,Dipayan,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v151.mp4,"Morning, Clear",19.99,599,720p,24,0,0,0,0,24,1.2,Swapnanjan,Dipayan,Pass,,179_Videos-Swapnanjan
179_videos,179_Videos,v152.mp4,"Morning, Clear",19.99,599,720p,23,1,0,0,0,24,1.2,Swapnanjan,Dipayan,Pass,,179_videos-Swapnanjan
179_Videos,179_Videos,v153.mp4,"Morning, Clear",19.99,599,720p,33,2,1,0,0,36,1.8,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v154.mp4,"Morning, Clear",19.99,599,720p,27,2,0,0,0,29,1.45,Swapnanjan,Dipayan,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v155.mp4,"Morning, Clear",19.99,599,720p,36,5,0,0,0,41,2.05,Swapnanjan,Dipayan,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v156.mp4,"Morning, Clear",19.99,599,720p,29,0,0,0,0,29,1.45,Swapnanjan,Dipayan,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v157.mp4,"Morning, Clear",19.99,599,720p,27,3,0,0,0,30,1.5,Swapnanjan,Dipayan,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v158.mp4,"Morning, Clear",19.99,599,720p,29,1,3,0,0,33,1.65,Swapnanjan,Dipayan,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v159.mp4,"Morning, Clear",19.99,599,720p,23,1,2,0,0,26,1.3,Swapnanjan,Joydeep,Pass,,179_Videos-Swapnanjan
179_Videos,179_Videos,v160.mp4,"Morning, Clear",19.99,599,720p,21,2,0,0,0,23,1.15,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v161.mp4,"Morning, Clear",19.99,599,720p,27,3,1,0,0,31,1.55,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v162.mp4,"Morning, Clear",19.99,599,720p,28,0,1,0,0,29,1.45,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v163.mp4,"Morning, Clear",19.99,599,720p,21,1,1,0,0,23,1.15,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v164.mp4,"Morning, Clear",19.99,599,720p,23,0,0,0,0,23,1.15,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v165.mp4,"Morning, Clear",19.99,599,720p,29,0,0,0,0,29,1.45,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v166.mp4,"Morning, Clear",19.99,599,720p,29,0,0,0,0,29,1.45,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v167.mp4,"Morning, Clear",19.99,599,720p,37,4,0,0,0,41,2.05,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v168.mp4,"Morning, Clear",19.99,599,720p,24,0,0,0,0,24,1.2,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v169.mp4,"Morning, Clear",19.99,599,720p,31,0,1,0,0,32,1.6,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v170.mp4,"Morning, Clear",19.99,599,720p,27,2,0,0,0,29,1.45,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v171.mp4,"Morning, Clear",19.99,599,720p,16,4,0,0,0,20,1,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v172.mp4,"Morning, Clear",19.99,599,720p,35,1,0,0,0,36,1.8,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v173.mp4,"Morning, Clear",19.99,599,720p,35,2,0,0,0,37,1.85,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v174.mp4,"Morning, Clear",19.99,599,720p,29,1,0,0,0,30,1.5,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v175.mp4,"Morning, Clear",19.99,599,720p,26,2,1,0,0,29,1.45,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v176.mp4,"Morning, Clear",19.99,599,720p,21,3,0,0,0,24,1.2,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v177.mp4,"Morning, Clear",19.99,599,720p,27,0,0,0,0,27,1.35,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v178.mp4,"Morning, Clear",19.99,599,720p,25,0,0,0,0,25,1.25,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
179_Videos,179_Videos,v179.mp4,"Morning, Clear",19.99,599,720p,28,0,0,0,0,28,1.4,Joydeep,Dipayan,Pass,,179_Videos-Joydeep
TU-DAT,Positive_Videos,v1.mov,"Morning, Clear",23,1402,2386x1358,29,3,0,0,0,32,1.39,Dipayan,Joydeep,Pass,,TU-DAT-Dipayan
TU-DAT,Positive_Videos,v10.mov,"Morning, Clear",11,732,2392x1352,30,4,6,0,0,40,3.64,Dipayan,Joydeep,Pass,,TU-DAT-Dipayan
TU-DAT,Positive_Videos,v11.mov,"Morning, Clear",15,929,2392x1352,17,0,1,0,1,19,1.27,Dipayan,Joydeep,Pass,,TU-DAT-Dipayan
TU-DAT,Positive_Videos,v12.mov,"Morning, Cloudy",8,519,2392x1352,20,2,0,0,0,22,2.75,Dipayan,Joydeep,Pass,,TU-DAT-Dipayan
TU-DAT,Positive_Videos,v13.mov,"Morning, Clear",24,1502,2392x1352,22,2,0,0,0,24,1,Dipayan,Joydeep,Pass,,TU-DAT-Dipayan
TU-DAT,Positive_Videos,v14.mov,"Morning, Clear",6,413,2392x1352,12,1,0,0,0,13,2.17,Dipayan,Joydeep,Pass,,TU-DAT-Dipayan
TU-DAT,Positive_Videos,v15.mov,"Morning, Clear",13,799,2392x1352,17,6,0,0,0,23,1.77,Dipayan,Joydeep,Pass,,TU-DAT-Dipayan
TU-DAT,Positive_Videos,v16.mov,"Morning, Clear",17,1070,2392x1352,32,2,0,0,0,34,2,Dipayan,Joydeep,Pass,,TU-DAT-Dipayan
TU-DAT,Positive_Videos,v18.mov,"Morning,Cloudy",6,398,2392x1352,12,3,1,0,0,16,2.67,Dipayan,Joydeep,Pass,,TU-DAT-Dipayan
TU-DAT,Positive_Videos,v19.mov,"Morning, Cloudy",3,249,2392x1352,4,0,0,0,0,4,1.33,Dipayan,Joydeep,Pass,,TU-DAT-Dipayan
TU-DAT,Positive_Videos,v2.mov,"Morning,Clear",4,262,2524x1336,3,1,0,2,0,6,1.5,Dipayan,Joydeep,Pass,,TU-DAT-Dipayan
TU-DAT,Positive_Videos,v20.mov,"Morning, Clear",13,789,2390x1330,5,0,0,1,0,6,0.46,Dipayan,Joydeep,Pass,,TU-DAT-Dipayan
TU-DAT,Positive_Videos,v21.mov,"Morning, Rainy",17.4,1047,2390x1330,16,0,0,0,0,16,0.92,Joydeep,Dipayan,Pass,,TU-DAT-Joydeep
TU-DAT,Positive_Videos,v22.mov,"Morning, Cloudy",7,438,2390x1330,5,2,1,0,0,8,1.14,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Positive_Videos,v23.mov,"Morning , Clear",9,575,2390x1330,4,0,0,0,0,4,0.44,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Positive_Videos,v24.mov,"Morning, Rainy",8,511,2390x1330,8,0,0,0,0,8,1,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Positive_Videos,v25.mov,"Morning, Cloudy",14,893,2390x1330,3,0,0,0,0,3,0.21,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Positive_Videos,v26.mov,"Morning, Clear",10,653,2390x1330,5,0,0,0,0,5,0.5,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Positive_Videos,v27.mov,"Morning,Clear",9,588,2390x1330,20,0,0,0,0,20,2.22,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Positive_Videos,v28.mov,"Morning, Rainy",6,383,2390x1330,6,0,0,0,0,6,1,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Positive_Videos,v29.mov,"Morning, Clear",13,831,2370x1240,9,4,0,0,0,13,1,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Positive_Videos,v3.mov,"Morning,Foggy",14,855,2524x1336,5,0,0,11,0,16,1.14,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Positive_Videos,v30.mov,"Morning, Clear",23,1432,2370x1240,28,0,4,0,1,33,1.43,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Positive_Videos,v31.mov,"Morning, Clear",6,423,2370x1240,3,0,2,0,0,5,0.83,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Positive_Videos,v32.mov,"Night, Clear",13,806,1786x1246,11,0,0,0,0,11,0.85,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Positive_Videos,v33.mov,"Morning, Clear",4,258,1786x1246,8,2,0,0,0,10,2.5,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Positive_Videos,v34.mov,"Morning, Clear",4,247,1786x1246,4,0,0,0,0,4,1,Dipayan,Joydeep,Pass,,TU-DAT-Dipayan
TU-DAT,Positive_Videos,v35.mov,"Morning, Rainy",2,172,1786x1246,10,0,0,0,0,10,5,Dipayan,Joydeep,Pass,,TU-DAT-Dipayan
TU-DAT,Positive_Videos,v36.mov,"Night, Clear",5,330,2362x1236,6,0,0,0,0,6,1.2,Dipayan,Joydeep,Pass,,TU-DAT-Dipayan
TU-DAT,Positive_Videos,v37.mov,"Afternoon, Clear",5,289,2366x1230,3,1,0,0,0,4,0.8,Dipayan,Joydeep,Pass,,TU-DAT-Dipayan
TU-DAT,Positive_Videos,v38.mov,"Morning, Clear",5,310,2368x1234,11,0,0,0,0,11,2.2,Dipayan,Joydeep,Pass,,TU-DAT-Dipayan
TU-DAT,Positive_Videos,v39.mov,"Morning, Cloudy",4,280,2368x1234,9,0,0,0,0,9,2.25,Joydeep,Dipayan,Pass,,TU-DAT-Joydeep
TU-DAT,Positive_Videos,v4.mov,"Morning,Clear",8,529,2386x1332,9,0,0,0,0,9,1.13,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Positive_Videos,v40.mov,"Night, Clear",5,331,2382x1242,7,3,0,0,0,10,2,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Positive_Videos,v41.mov,"Night, Clear",35,2133,2398x1344,15,0,0,0,0,15,0.43,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Positive_Videos,v42.mov,"Morning, Clear",6,238,888x524,5,0,0,0,0,5,0.83,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Positive_Videos,v43.mov,"Morning, Clear",11,695,2390x1330,18,2,0,1,0,21,1.91,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Positive_Videos,v44.mov,"Night, Clear",11,687,2370x1240,3,0,0,0,0,3,0.27,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Positive_Videos,v45.mov,"Morning, Clear",11,747,2370x1240,8,4,0,0,0,12,1.09,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Positive_Videos,v46.mov,"Morning, Clear",6,407,1786x1246,3,1,1,0,0,5,0.83,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Positive_Videos,v47.mov,"Morning, Clear",8,544,1786x1246,7,0,0,3,0,10,1.25,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Positive_Videos,v48.mov,"Morning, Clear",12,735,2354x1234,4,1,0,2,0,7,0.58,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Positive_Videos,v49.mov,"Morning,Clear",10,658,2390x1330,41,10,0,2,0,53,5.3,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Positive_Videos,v5.mov,"Night,Clear",11,678,2386x1332,11,0,0,0,0,11,1,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Positive_Videos,v50.mov,"Morning, Clear",15,957,2390x1330,16,5,0,1,0,22,1.47,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Positive_Videos,v51.mov,"Morning, Clear",10,658,2386x1332,22,0,1,0,0,23,2.3,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Positive_Videos,v6.mov,"Morning,Clear",11,686,2386x1332,31,6,0,0,0,37,3.36,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Positive_Videos,v7.mov,"Night, Clear",17,1039,2386x1332,11,0,1,1,0,13,0.76,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Positive_Videos,v8.mov,"Morning, Cloudy",7,470,2386x1332,8,2,0,0,0,10,1.43,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Positive_Videos,v9.mov,"Night, Clear",7,480,2386x1332,3,2,0,0,0,5,0.71,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Negative_Videos,v1.mov,"Afternoon, Clear",15.65,928,2386x1358,25,3,0,0,0,28,1.79,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Negative_Videos,v10.mov,"Afternoon, Clear",5.88,330,2392x1352,21,2,3,0,0,26,4.42,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Negative_Videos,v11.mov,"Morning, cloudy",4.75,263,2392x1352,8,0,1,0,1,10,2.11,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Negative_Videos,v12.mov,"Morning, Cloudy",2.35,139,2392x1352,11,1,0,0,0,12,5.11,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Negative_Videos,v13.mov,"Morning, Clear",4.48,260,2392x1352,5,0,0,0,0,5,1.12,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
