Dataset,Folder,Video File,"Category (Clear morning, Low-light, Foggy, Raining, ..) use ""+"" for multiple categories",Duration (in seconds),Frames,Resolution,Car,Truck,Bus,Bike,Others,Actual Vehicle Count,Vehicle Density (Count / Duration),Analysed by? (Write your name only after entering the video details),Reviewed By?,Review Status,Review Comment,Flag
TU-DAT,Negative_Videos,v14.mov,"Morning, Clear",4.32,243,2392x1352,10,1,0,0,0,11,2.55,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Negative_Videos,v15.mov,"Morning,Cloudy",5.25,309,2392x1352,11,4,0,0,0,15,2.86,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Negative_Videos,v16.mov,"morning, Clear",1.18,52,2392x1352,10,0,0,0,0,10,8.47,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Negative_Videos,v18.mov,"Morning, Cloudy",3.45,200,2392x1352,6,2,1,0,0,9,2.61,Dipayan,Joydeep,Pass,,TU-DAT-Dipayan
TU-DAT,Negative_Videos,v19.mov,"Morning, Cloudy",2.15,101,2392x1352,3,0,0,0,0,3,1.4,Dipayan,Joydeep,Pass,,TU-DAT-Dipayan
TU-DAT,Negative_Videos,v2.mov,"Morning, Cloudy",3.12,174,2524x1336,2,2,0,2,0,6,1.92,Dipayan,Joydeep,Pass,,TU-DAT-Dipayan
TU-DAT,Negative_Videos,v20.mov,"Morning, Clear",5.4,297,2390x1330,5,0,0,0,0,5,0.93,Dipayan,Joydeep,Pass,,TU-DAT-Dipayan
TU-DAT,Negative_Videos,v21.mov,"Morning, Rainy",11.02,655,2390x1330,15,0,0,0,0,15,1.36,Dipayan,Joydeep,Pass,,TU-DAT-Dipayan
TU-DAT,Negative_Videos,v22.mov,"Morning, Cloudy",2.98,168,2390x1330,3,1,1,0,0,5,1.68,Dipayan,Joydeep,Pass,,TU-DAT-Dipayan
TU-DAT,Negative_Videos,v23.mov,"Morning, Clear",4.42,253,2390x1330,2,0,0,0,0,2,0.45,Dipayan,Joydeep,Pass,,TU-DAT-Dipayan
TU-DAT,Negative_Videos,v24.mov,"Morning, Rainy",3.08,175,2390x1330,6,1,0,0,0,7,2.27,Dipayan,Joydeep,Pass,,TU-DAT-Dipayan
TU-DAT,Negative_Videos,v25.mov,"Morning, Cloudy",6.85,407,2390x1330,3,0,0,0,0,3,0.44,Dipayan,Joydeep,Pass,,TU-DAT-Dipayan
TU-DAT,Negative_Videos,v26.mov,"Morning, Clear",6.08,347,2390x1330,3,0,0,0,0,3,0.49,Dipayan,Joydeep,Pass,,TU-DAT-Dipayan
TU-DAT,Negative_Videos,v27.mov,"Morning, Clear",4.42,240,2390x1330,14,0,0,0,0,14,3.17,Dipayan,Joydeep,Pass,,TU-DAT-Dipayan
TU-DAT,Negative_Videos,v28.mov,"Morning, Rainy",1.72,91,2390x1330,2,0,0,0,0,2,1.16,Dipayan,Joydeep,Pass,,TU-DAT-Dipayan
TU-DAT,Negative_Videos,v29.mov,"Morning, Clear",6.48,369,2370x1240,4,1,0,0,0,5,0.77,Dipayan,Joydeep,Pass,,TU-DAT-Dipayan
TU-DAT,Negative_Videos,v3.mov,"Morning, Clear",5.28,317,2524x1336,4,0,0,5,0,9,1.7,Dipayan,Joydeep,Pass,,TU-DAT-Dipayan
TU-DAT,Negative_Videos,v30.mov,"Morning, Clear",18.28,1074,2370x1240,27,0,0,0,0,27,1.48,Dipayan,Joydeep,Pass,,TU-DAT-Dipayan
TU-DAT,Negative_Videos,v31.mov,"Morning, Clear",1.62,73,2370x1240,1,0,1,0,0,2,1.23,Dipayan,Joydeep,Pass,,TU-DAT-Dipayan
TU-DAT,Negative_Videos,v32.mov,"Night, Clear",5.1,290,1786x1246,4,0,0,0,0,4,0.78,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Negative_Videos,v33.mov,"Morning, Clear",1.25,72,1786x1246,5,1,0,0,0,6,4.8,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Negative_Videos,v34.mov,"Morning, Clear",1.65,97,1786x1246,4,0,0,0,0,4,2.42,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Negative_Videos,v35.mov,"Morning, Rainy",0.48,28,1786x1246,3,0,0,0,0,3,6.25,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Negative_Videos,v36.mov,"Night, Clear",2.95,164,2362x1236,4,0,0,0,0,4,1.36,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Negative_Videos,v37.mov,"Afternoon, clear",3,163,2366x1230,3,0,0,0,0,3,1,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Negative_Videos,v38.mov,"Morning, Clear",3.2,174,2368x1234,9,0,0,0,0,9,2.81,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Negative_Videos,v39.mov,"Morning, Rainy",2.35,134,2368x1234,7,0,0,0,0,7,2.98,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Negative_Videos,v4.mov,"Morning, Clear",1.52,91,2386x1332,4,0,0,0,0,4,2.63,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Negative_Videos,v40.mov,"Night, Clear",3.37,191,2382x1242,4,2,0,0,0,6,1.78,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Negative_Videos,v41.mov,"Night, Clear",14.77,875,2398x1344,4,0,0,0,0,4,0.27,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Negative_Videos,v42.mov,"Morning, Clear",1.26,44,888x524,1,0,0,0,0,1,0.79,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Negative_Videos,v43.mov,"Morning, Clear",5.35,305,2390x1330,12,2,0,0,0,14,2.62,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Negative_Videos,v44.mov,"Night, Clear",2.38,125,2370x1240,1,0,0,0,0,1,0.42,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Negative_Videos,v46.mov,"Morning, Clear",3.88,205,2370x1240,3,2,0,0,0,5,1.29,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Negative_Videos,v47.mov,"Morning, Clear",4.02,228,1786x1246,4,0,0,2,0,6,1.49,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Negative_Videos,v48.mov,"Afternoon, Clear",3.07,173,2354x1234,2,1,0,0,0,3,0.98,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Negative_Videos,v49.mov,"Morning, Clear",4.55,248,2390x1330,18,5,0,2,0,25,5.49,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Negative_Videos,v5.mov,"Morning, Clear",3.25,186,2386x1332,8,0,0,0,0,8,2.46,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Negative_Videos,v50.mov,"Morning, Clear",6.95,403,2390x1330,11,4,0,1,0,16,2.3,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Negative_Videos,v51.mov,"Morning, Clear",4.28,248,2386x1332,14,0,1,0,0,15,3.5,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Negative_Videos,v6.mov,"Morning, Clear",2.78,158,2386x1332,12,0,0,0,0,12,4.32,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Negative_Videos,v7.mov,"Night, Clear",4.43,257,2386x1332,5,0,1,0,0,6,1.35,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Negative_Videos,v8.mov,"Morning, Cloudy",2.45,138,2386x1332,5,0,0,0,0,5,2.04,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,Negative_Videos,v9.mov,"Night, Clear",4.15,226,2386x1332,2,2,0,0,0,4,0.96,Dipayan,Swapnanjan,Pass,,TU-DAT-Dipayan
TU-DAT,challenging-environment,motorbike2.mov,"Night, Clear",11,687,2370x1240,3,0,0,0,0,3,0.27,Joydeep,Dipayan,Pass,,TU-DAT-Joydeep
TU-DAT,challenging-environment,motorbike3.mov,"Morning, Foggy",11,747,2370x1240,8,4,0,0,0,12,1.09,Joydeep,Dipayan,Pass,,TU-DAT-Joydeep
TU-DAT,challenging-environment,motorbike4.mov,"Morning, Clear",6,407,1786x1246,3,1,1,0,0,5,0.83,Dipayan,Devjyoti,Pass,,TU-DAT-Dipayan
TU-DAT,challenging-environment,motorbike5.mov,"Morning, Clear",8,544,1786x1246,7,0,0,3,1,11,1.38,Dipayan,Devjyoti,Pass,,TU-DAT-Dipayan
TU-DAT,challenging-environment,v29.mov,"Morning, Clear",13,831,2370x1240,9,4,0,0,0,13,1,Dipayan,Devjyoti,Pass,,TU-DAT-Dipayan
TU-DAT,challenging-environment,v30.mov,"Morning, Clear",23,1432,2370x1240,28,0,4,0,1,33,1.43,Dipayan,Devjyoti,Pass,,TU-DAT-Dipayan
TU-DAT,challenging-environment,v31.mov,"Morning, Clear",6,423,2370x1240,3,0,2,0,0,5,0.83,Dipayan,Devjyoti,Pass,,TU-DAT-Dipayan
TU-DAT,challenging-environment,v32.mov,"Night, Clear",13,806,1786x1246,11,0,0,0,0,11,0.85,Dipayan,Devjyoti,Pass,,TU-DAT-Dipayan
TU-DAT,challenging-environment,v33.mov,"Morning, Clear",4,258,1786x1246,8,2,0,0,0,10,2.5,Dipayan,Devjyoti,Pass,,TU-DAT-Dipayan
TU-DAT,challenging-environment,v34.mov,"Morning, Clear",4,247,1786x1246,4,0,0,0,0,4,1,Dipayan,Devjyoti,Pass,,TU-DAT-Dipayan
TU-DAT,challenging-environment,v35.mov,"Morning, Rainy",2,172,1786x1246,10,0,0,0,0,10,5,Joydeep,Devjyoti,Pass,,TU-DAT-Joydeep
TU-DAT,challenging-environment,v36.mov,"Night, Clear",5,330,2362x1236,6,0,0,0,0,6,1.2,Dipayan,Devjyoti,Pass,,TU-DAT-Dipayan
TU-DAT,challenging-environment,v37.mov,"Afternoon, Clear",5,289,2366x1230,3,1,0,0,0,4,0.8,Joydeep,Devjyoti,Pass,,TU-DAT-Joydeep
TU-DAT,challenging-environment,v38.mov,"Morning, Clear",5,310,2368x1234,11,0,0,0,0,11,2.2,Dipayan,Devjyoti,Pass,,TU-DAT-Dipayan
TU-DAT,challenging-environment,v39.mov,"Morning, Cloudy",4,280,2368x1234,9,0,0,0,0,9,2.25,Dipayan,Devjyoti,Pass,,TU-DAT-Dipayan
TU-DAT,challenging-environment,v40.mov,"Night, Clear",5,331,2382x1242,7,3,0,0,0,10,2,Dipayan,Devjyoti,Pass,,TU-DAT-Dipayan
TU-DAT,challenging-environment,wrong_way1.mov,"Night, Clear",35,2133,2398x1344,15,0,0,0,0,15,0.43,Joydeep,Devjyoti,Pass,,TU-DAT-Joydeep
TU-DAT,challenging-environment,wrong_way2.mov,"Morning, Clear",6,238,888x524,6,0,0,0,0,6,1,Dipayan,Devjyoti,Pass,,TU-DAT-Dipayan
TU-DAT,Rash-Driving,cctv-v1.mp4,"Morning, Clear",71,2155,720p,235,7,0,0,0,242,3.41,Dipayan,Devjyoti,Pass,,TU-DAT-Dipayan
TU-DAT,Rash-Driving,cctv-v2.mp4,"Afternoon, Clear",40,1226,720p,106,2,0,0,0,108,2.7,Dipayan,Devjyoti,Pass,,TU-DAT-Dipayan
TU-DAT,Rash-Driving,v1.mp4,"Morning, Clear",142,4270,720p,225,46,0,0,0,271,1.91,Dipayan,Devjyoti,Pass,,TU-DAT-Dipayan
TU-DAT,Rash-Driving,v2.mp4,"Morning, Clear",26,826,720p,34,2,0,0,0,36,1.38,Dipayan,Devjyoti,Pass,,TU-DAT-Dipayan
TU-DAT,Rash-Driving,v3.mp4,"Morning, Clear",35,1173,720p,72,2,1,0,0,75,2.14,Dipayan,Devjyoti,Pass,,TU-DAT-Dipayan
TU-DAT,Rash-Driving,v4.mp4,"Afternoon, Clear",45,1415,720p,50,3,0,0,0,53,1.18,Dipayan,Devjyoti,Pass,,TU-DAT-Dipayan
TU-DAT,Rash-Driving,v5.mp4,"Morning, Clear",105,3165,720p,47,0,0,0,0,47,0.45,Dipayan,Devjyoti,Pass,,TU-DAT-Dipayan
TU-DAT,Rash-Driving,v6.mp4,"Morning, Clear",36,1027,720p,34,15,0,0,0,49,1.36,Dipayan,Devjyoti,Pass,,TU-DAT-Dipayan
TU-DAT,Rash-Driving,v7.mp4,"Morning, Clear",111,3502,720p,112,2,0,0,0,114,1.03,Dipayan,Devjyoti,Pass,,TU-DAT-Dipayan
TU-DAT,Rash-Driving,v8.mp4,"Morning, Cloudy",380,11523,720p,302,23,0,0,0,325,0.86,Dipayan,Devjyoti,Pass,,TU-DAT-Dipayan
TU-DAT,Rash-Driving,v9.mp4,"Morning, Clear",8,289,720p,10,3,0,0,0,13,1.63,Dipayan,Devjyoti,Pass,,TU-DAT-Dipayan
TU-DAT,beanNG,v1.mp4,"Morning, Clear",8,316,720p,8,1,0,0,0,9,1.13,Dipayan,Devjyoti,Pass,,TU-DAT-Dipayan
TU-DAT,beanNG,v10.mp4,"Morning, Clear",13,547,720p,6,0,0,0,0,6,0.46,Dipayan,Devjyoti,Pass,,TU-DAT-Dipayan
TU-DAT,beanNG,v2.mp4,"Morning, Clear",12,493,720p,6,0,0,0,0,6,0.5,Dipayan,Devjyoti,Pass,,TU-DAT-Dipayan
TU-DAT,beanNG,v3.mp4,"Morning, Clear",10,350,720p,5,2,0,0,0,7,0.7,Dipayan,Devjyoti,Pass,,TU-DAT-Dipayan
TU-DAT,beanNG,v4.mp4,"Morning, Clear",20,676,720p,10,0,0,0,0,10,0.5,Dipayan,Devjyoti,Pass,,TU-DAT-Dipayan
TU-DAT,beanNG,v5.mp4,"Morning, Clear",23,713,720p,8,0,0,0,0,8,0.35,Dipayan,Devjyoti,Pass,,TU-DAT-Dipayan
TU-DAT,beanNG,v6.mp4,"Morning, Clear",11,470,480p,11,0,0,0,0,11,1,Dipayan,Devjyoti,Pass,,TU-DAT-Dipayan
TU-DAT,beanNG,v7.mp4,"Morning, Clear",10,442,720p,6,0,0,0,0,6,0.6,Dipayan,Devjyoti,Pass,,TU-DAT-Dipayan
TU-DAT,beanNG,v8.mp4,"Morning, Clear",12,519,720p,12,0,0,0,0,12,1,Dipayan,Devjyoti,Pass,,TU-DAT-Dipayan
TU-DAT,beanNG,v9.mp4,"Morning, Clear",11,349,720p,3,1,0,0,0,4,0.36,Dipayan,Devjyoti,Pass,,TU-DAT-Dipayan
QMUL,NONE,one long video,"Morning, Clear",3000.03,90000,288p,3651,666,186,48,0,4551,1.52,Joydeep,Dipayan,Pass,,QMUL-Joydeep
CADP,CADP_Dataset,v1.mp4,"Afternoon,Clear",12.03,360,352x240,14,5,0,0,0,19,1.58,Devjyoti,Swapnanjan,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v10.mp4,"Afternoon,Clear",23.92,717,480x270,21,4,0,0,0,25,1.05,Devjyoti,Swapnanjan,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v11.mp4,"Afternoon,Clear",104.27,3125,640x360,31,2,3,23,0,59,0.57,Devjyoti,Swapnanjan,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v12.mp4,"Afternoon,Clear",65,1617,320x240,20,1,1,1,0,23,0.35,Devjyoti,Swapnanjan,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v13.mp4,"Afternoon,Clear",19.21,269,320x240,10,1,0,1,0,12,0.62,Devjyoti,Swapnanjan,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v14.mp4,"Afternoon,Clear",170,4080,320x240,158,30,9,41,0,238,1.4,Devjyoti,Swapnanjan,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v15.mp4,"Afternoon,Clear",247.08,7405,1280x720,168,17,9,14,0,208,0.84,Devjyoti,Swapnanjan,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v16.mp4,"Afternoon,Clear",96.9,2907,1280x720,19,0,0,24,0,43,0.44,Devjyoti,Swapnanjan,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v17.mp4,Afternoon Sunny+Rainy,618.84,15471,1280x720,285,38,4,2,0,329,0.53,Devjyoti,Swapnanjan,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v18.mp4,"Night,Dark",150.07,4502,1280x720,7,1,0,0,0,8,0.05,Devjyoti,Swapnanjan,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v19.mp4,"Afternoon,Clear",281.88,8448,1280x720,116,17,0,2,0,135,0.48,Devjyoti,Swapnanjan,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v2.mp4,"Afternoon,Clear",13.15,394,396x360,1,2,0,0,0,3,0.23,Devjyoti,Dipayan,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v20.mp4,"Afternoon,Clear",337.87,10136,1280x720,272,33,11,0,0,316,0.94,Devjyoti,Dipayan,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v21.mp4,"Afternoon,Clear",389.96,11687,480x360,24,0,0,10,2,36,0.09,Devjyoti,Dipayan,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v22.mp4,"Afternoon,Clear",1082.5,32475,640x360,523,121,47,0,0,691,0.64,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v23.mp4,"Afternoon,Clear",543.56,13589,1280x720,220,46,49,33,0,348,0.64,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v24.mp4,"Afternoon,Clear",9.9,286,352x288,4,0,3,0,0,7,0.71,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v25.mp4,"Afternoon,Clear",187.85,5630,450x338,133,11,10,0,0,154,0.82,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v26.mp4,"Afternoon,Clear",145.23,4357,480x360,127,4,0,0,0,131,0.9,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v27.mp4,"Afternoon,Clear",19.89,596,320x212,17,4,1,0,0,22,1.11,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v28.mp4,"Afternoon,Clear",68.17,1969,1280x720,75,0,0,0,0,75,1.1,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v29.mp4,"Afternoon,Clear",37.7,1130,480x360,7,2,0,0,0,9,0.24,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v3.mp4,"Afternoon,Clear",35.9,1077,480x360,12,1,0,20,0,33,0.92,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v30.mp4,"Afternoon,Clear",147.77,4433,320x240,113,1,0,0,0,114,0.77,Devjyoti,Dipayan,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v31.mp4,"Afternoon,Clear",25.64,751,406x720,0,0,0,2,0,2,0.08,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v32.mp4,"Afternoon,Clear",182.53,5476,1280x720,174,28,15,87,0,304,1.67,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v33.mp4,"Afternoon,Clear",354.19,10615,480x360,151,29,45,110,0,335,0.95,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v34.mp4,"Afternoon,Clear",381.76,9496,1280x720,263,18,15,0,0,296,0.78,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v35.mp4,"Afternoon,Clear",653.84,16346,480x360,447,112,2,0,0,561,0.86,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v36.mp4,"Afternoon,Clear",568,17040,1280x720,325,76,45,232,0,678,1.19,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v37.mp4,"Morning,Clear",497.92,12448,1280x720,326,65,11,5,0,407,0.82,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v38.mp4,"Afternoon,Clear",621.35,18605,1280x720,450,59,9,0,0,518,0.83,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v39.mp4,"Afternoon,Clear",179.85,5390,1280x720,7,0,0,0,0,7,0.04,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v4.mp4,"Afternoon,Clear",12.04,361,320x240,6,1,0,0,0,7,0.58,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v40.mp4,"Afternoon,Clear",58.8,1470,480x360,40,0,0,0,0,40,0.68,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v41.mp4,"Afternoon,Clear",145.76,3644,1280x720,100,21,6,4,0,131,0.9,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v42.mp4,"Afternoon,Clear",20.08,482,640x358,11,0,0,0,0,11,0.55,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v43.mp4,"Night,Dark",903.6,27081,640x360,796,75,52,9,0,932,1.03,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
