Dataset,Folder,Video File,"Category (Clear morning, Low-light, Foggy, Raining, ..) use ""+"" for multiple categories",Duration (in seconds),Frames,Resolution,Car,Truck,Bus,Bike,Others,Actual Vehicle Count,Vehicle Density (Count / Duration),Analysed by? (Write your name only after entering the video details),Reviewed By?,Review Status,Review Comment,Flag
CADP,CADP_Dataset,v44.mp4,"Afternoon,Clear",107.21,3213,1280x720,67,11,0,0,0,78,0.73,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v45.mp4,"Afternoon,Clear",217.25,6511,1280x720,150,20,2,6,0,178,0.82,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v46.mp4,"Afternoon,Clear",302.54,9067,1280x720,292,23,10,0,0,325,1.07,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v47.mp4,"Afternoon,Clear",298.87,8957,400x230,52,19,3,31,0,105,0.35,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v48.mp4,"Afternoon,Clear",56.4,1692,392x296,13,13,3,9,0,38,0.67,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v49.mp4,"Afternoon,Clear",51.77,1553,640x360,2,6,0,0,0,8,0.15,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v5.mp4,"Morning,Clear",45.15,1353,1280x720,4,7,0,0,0,11,0.24,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v50.mp4,"Afternoon,Clear",66.92,1674,1280x720,40,3,0,0,0,43,0.64,Devjyoti,Dipayan,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v51.mp4,"Afternoon,Clear",126.37,3791,1280x720,65,4,0,0,0,69,0.55,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v52.mp4,"Afternoon,Clear",68.9,1652,300x240,24,2,12,1,0,39,0.57,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v53.mp4,"Afternoon,Clear",156.02,4676,1280x720,119,12,4,0,0,135,0.87,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v54.mp4,"Afternoon,Clear",757.53,22726,1280x720,599,86,25,5,0,715,0.94,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v55.mp4,"Afternoon,Clear",21.84,546,492x360,11,1,7,3,0,22,1.01,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v56.mp4,"Afternoon,Clear",525.56,15751,640x360,76,41,6,4,0,127,0.24,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v57.mp4,"Afternoon,Clear",609.01,18252,1280x720,361,58,18,1,0,438,0.72,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v58.mp4,"Afternoon,Clear",226.8,5670,640x350,96,23,28,12,0,159,0.7,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v59.mp4,"Afternoon,Clear",299.68,7454,440x360,78,0,0,0,0,78,0.26,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v6.mp4,"Afternoon,Clear",22.04,551,492x360,13,4,0,0,0,17,0.77,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v60.mp4,"Afternoon,Clear",51.07,1532,1280x720,4,7,0,0,0,11,0.22,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v61.mp4,"Night,Dark",24.6,738,640x360,13,0,0,0,0,13,0.53,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v62.mp4,"Afternoon,Clear",73.77,1794,1280x720,57,4,1,1,0,63,0.85,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v63.mp4,"Afternoon,Clear",49.27,1478,400x300,14,11,2,10,0,37,0.75,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v64.mp4,"Afternoon,Clear",578.13,14237,640x360,190,36,7,63,0,296,0.51,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v65.mp4,"Afternoon,Clear",12.03,360,352x240,14,5,0,0,0,19,1.58,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v66.mp4,"Afternoon,Clear",10.96,263,1280x720,1,1,2,0,0,4,0.36,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v67.mp4,"Afternoon,Clear",172.67,5180,1280x720,70,20,1,1,0,92,0.53,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v68.mp4,"Morning,Clear",90.07,2702,640x360,52,20,0,0,0,72,0.8,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v69.mp4,"Afternoon,Clear",300,9000,640x356,82,44,6,20,0,152,0.51,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v7.mp4,"Afternoon,Clear",22.04,551,492x360,14,6,0,0,0,20,0.91,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v70.mp4,"Afternoon,Clear",732.2,18305,1280x720,167,43,11,24,0,245,0.33,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v71.mp4,"Afternoon,Clear",69.27,1031,540x360,10,4,0,0,0,14,0.2,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v72.mp4,"Afternoon,Clear",144.52,3613,1280x720,200,12,7,6,0,225,1.56,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v73.mp4,"Afternoon,Clear",44.81,1343,640x360,35,13,0,6,0,54,1.21,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v74.mp4,"Night,Dark",271.47,8136,400x226,185,22,9,3,0,219,0.81,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v75.mp4,"Afternoon,Clear",87.5,875,422x360,13,1,5,0,0,19,0.22,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v76.mp4,"Afternoon,Clear",422.39,12659,640x360,176,24,25,78,0,303,0.72,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v77.mp4,"Afternoon,Clear",597.83,17917,1280x720,434,68,17,0,0,519,0.87,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v78.mp4,"Night,Dark",602.7,18063,1280x720,493,61,20,12,0,586,0.97,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v79.mp4,"Afternoon,Clear",330.76,9913,1280x720,124,4,0,0,0,128,0.39,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v8.mp4,"Afternoon,Clear",22.04,551,492x360,13,4,0,0,0,17,0.77,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v80.mp4,"Afternoon,Clear",39.7,794,480x360,7,3,0,0,0,10,0.25,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v81.mp4,"Afternoon,Clear",40.04,1200,1280x720,46,0,0,0,0,46,1.15,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v82.mp4,"Afternoon,Clear",242.01,7253,1280x720,180,16,15,4,0,215,0.89,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
CADP,CADP_Dataset,v9.mp4,"Afternoon,Clear",27.66,829,540x360,14,0,3,7,0,24,0.87,Devjyoti,Joydeep,Pass,,CADP-Devjyoti
Adverse_Weather,Adverse_Weather,v1.mov,"Morning, Rainy",17.4,1047,1330p,16,0,0,0,0,16,0.92,Dipayan,Swapnanjan,Pass,,Adverse_Weather-Dipayan
Adverse_Weather,Adverse_Weather,v2.mov,"Morning, Cloudy, Foggy",4,232,1234p,9,0,0,0,0,9,2.25,Dipayan,Swapnanjan,Pass,,Adverse_Weather-Dipayan
Adverse_Weather,Adverse_Weather,v3.mp4,"Morning, Rainy",76.2,875,360p,6,0,5,2,5,18,0.24,Dipayan,Swapnanjan,Pass,,Adverse_Weather-Dipayan
Adverse_Weather,Adverse_Weather,v4.mov,"Morning, Rainy",2,172,1246p,8,0,0,0,0,8,4,Dipayan,Swapnanjan,Pass,,Adverse_Weather-Dipayan
Adverse_Weather,Adverse_Weather,v5.mov,Morning Foggy,11,747,1240p,8,4,0,0,0,12,1.09,Dipayan,Swapnanjan,Pass,,Adverse_Weather-Dipayan
Adverse_Weather,Adverse_Weather,v6.mov,"Night, Foggy",11,687,1240p,3,0,0,0,0,3,0.27,Dipayan,Swapnanjan,Pass,,Adverse_Weather-Dipayan
Adverse_Weather,Adverse_Weather,v7.mov,"Afternoon, Foggy",5,289,1230p,3,1,0,0,0,4,0.8,Dipayan,Swapnanjan,Pass,,Adverse_Weather-Dipayan
Adverse_Weather,Adverse_Weather,v8.mp4,"Afternoon, Foggy",65,1617,240p,20,1,1,1,0,23,0.35,Dipayan,Swapnanjan,Pass,,Adverse_Weather-Dipayan
Low_Light,Low_Light,v1.mp4,"Night, Foggy, Low Light",390,11687,360p,64,0,1,0,0,65,0.17,Dipayan,Swapnanjan,Pass,,Low_Light-Dipayan
Low_Light,Low_Light,v2.mp4,"Night, Foggy, Low Light",13,394,360p,1,2,0,0,0,3,0.23,Dipayan,Swapnanjan,Pass,,Low_Light-Dipayan
Low_Light,Low_Light,v3.mp4,"Night, Foggy, Low Light",147,4433,240p,113,3,0,0,0,116,0.79,Dipayan,Swapnanjan,Pass,,Low_Light-Dipayan
Low_Light,Low_Light,v4.mp4,"Foggy, Low Light",66,1674,720p,29,3,0,0,0,32,0.48,Dipayan,Swapnanjan,Pass,,Low_Light-Dipayan
Low_Light,Low_Light,v5.mov,"Night, Low Light",35,2133,1344p,15,0,0,0,0,15,0.43,Dipayan,Swapnanjan,Pass,,Low_Light-Dipayan
Indian-Traffic-Dataset,Indian-Traffic-Videos,v1.mp4,"Clear, Morning",15,450,3840x2160,10,5,0,13,0,28,1.87,Joydeep,Swapnanjan,Pass,,Indian-Traffic-Dataset-Joydeep
Indian-Traffic-Dataset,Indian-Traffic-Videos,v2.mp4,"Clear, Morning",11,330,3840x2160,11,5,0,18,0,34,3.09,Joydeep,Swapnanjan,Pass,,
Indian-Traffic-Dataset,Indian-Traffic-Videos,v3.mp4,"Clear, Morning",17.37,521,1080x1920,38,12,3,14,0,67,3.86,Joydeep,Swapnanjan,Pass,,
Indian-Traffic-Dataset,Indian-Traffic-Videos,v4.mp4,"Clear, Morning",9.97,299,3840x2160,30,9,3,9,0,51,5.12,Joydeep,Swapnanjan,Pass,,
Indian-Traffic-Dataset,Indian-Traffic-Videos,v5.mp4,"Clear, Morning",10.63,319,3840x2160,20,11,2,11,0,44,4.14,Joydeep,Swapnanjan,Pass,,
Indian-Traffic-Dataset,Indian-Traffic-Videos,v6.mp4,"Clear, Morning",12.37,371,3840x2160,22,5,2,5,0,34,2.75,Joydeep,Swapnanjan,Pass,,
Indian-Traffic-Dataset,Indian-Traffic-Videos,v7.mp4,"Clear, Morning",21.17,635,3840x2160,25,3,1,16,0,45,2.13,Joydeep,Swapnanjan,Pass,,
Indian-Traffic-Dataset,Indian-Traffic-Videos,v8.mp4,"Clear, Morning",20.33,610,3840x2160,12,4,0,20,0,36,1.77,Joydeep,Swapnanjan,Pass,,
Indian-Traffic-Dataset,Indian-Traffic-Videos,v9.mp4,"Clear, Morning",10.3,309,3840x2160,26,3,1,10,0,40,3.88,Joydeep,Swapnanjan,Pass,,Indian-Traffic-Dataset-Joydeep
Indian-Traffic-Dataset,Indian-Traffic-Videos,v10.mp4,"Clear, Morning",11,330,3840x2160,30,11,1,6,0,48,4.36,Joydeep,Swapnanjan,Pass,,Indian-Traffic-Dataset-Joydeep
Indian-Traffic-Dataset,Indian-Traffic-Videos,v11.mp4,"Clear, Morning",11,330,3840x2160,22,9,0,6,0,37,3.36,Joydeep,Swapnanjan,Pass,,Indian-Traffic-Dataset-Joydeep
Indian-Traffic-Dataset,Indian-Traffic-Videos,v12.mp4,"Clear, Morning",11,330,3840x2160,28,8,4,5,0,45,4.09,Joydeep,Swapnanjan,Pass,,Indian-Traffic-Dataset-Joydeep
Indian-Traffic-Dataset,Indian-Traffic-Videos,v13.mp4,"Clear, Morning",11,330,3840x2160,27,10,0,27,0,64,5.82,Joydeep,Swapnanjan,Pass,,Indian-Traffic-Dataset-Joydeep
Indian-Traffic-Dataset,Indian-Traffic-Videos,v14.mp4,"Clear, Morning",11,330,3840x2160,35,9,0,20,0,64,5.82,Joydeep,Swapnanjan,Pass,,Indian-Traffic-Dataset-Joydeep
Indian-Traffic-Dataset,Indian-Traffic-Videos,v15.mp4,"Clear, Morning",11,330,3840x2160,24,8,5,15,0,52,4.73,Joydeep,Swapnanjan,Pass,,Indian-Traffic-Dataset-Joydeep
Indian-Traffic-Dataset,Indian-Traffic-Videos,v16.mp4,"Clear, Morning",11,330,3840x2160,20,4,6,23,0,53,4.82,Joydeep,Swapnanjan,Pass,,Indian-Traffic-Dataset-Joydeep
Indian-Traffic-Dataset,Indian-Traffic-Videos,v17.mp4,"Clear, Morning",11,330,3840x2160,19,4,3,20,0,46,4.18,Joydeep,Swapnanjan,Pass,,Indian-Traffic-Dataset-Joydeep
Indian-Traffic-Dataset,Indian-Traffic-Videos,v18.mp4,"Clear, Morning",11,330,3840x2160,18,8,0,14,0,40,3.64,Joydeep,Swapnanjan,Pass,,Indian-Traffic-Dataset-Joydeep
Indian-Traffic-Dataset,Indian-Traffic-Videos,v19.mp4,"Clear, Morning",15,450,3840x2160,24,10,2,23,0,59,3.93,Joydeep,Swapnanjan,Pass,,Indian-Traffic-Dataset-Joydeep
Indian-Traffic-Dataset,Indian-Traffic-Videos,v20.mp4,"Clear, Morning",11,330,3840x2160,36,16,1,19,0,72,6.55,Joydeep,Swapnanjan,Pass,,Indian-Traffic-Dataset-Joydeep
Indian-Traffic-Dataset,Indian-Traffic-Videos,v21.mp4,"Clear, Morning",11,330,3840x2160,32,15,4,19,0,70,6.36,Joydeep,Swapnanjan,Pass,,Indian-Traffic-Dataset-Joydeep
Indian-Traffic-Dataset,Indian-Traffic-Videos,v22.mp4,"Clear, Morning",11,330,3840x2160,36,9,4,16,0,65,5.91,Joydeep,Swapnanjan,Pass,,Indian-Traffic-Dataset-Joydeep
Indian-Traffic-Dataset,Indian-Traffic-Videos,v23.mp4,"Clear, Morning",13,390,3840x2160,65,3,0,3,0,71,5.46,Joydeep,Swapnanjan,Pass,,Indian-Traffic-Dataset-Joydeep
Indian-Traffic-Dataset,Indian-Traffic-Videos,v24.mp4,"Clear, Morning",13,390,3840x2160,62,5,2,1,0,70,5.38,Joydeep,Swapnanjan,Pass,,Indian-Traffic-Dataset-Joydeep
Indian-Traffic-Dataset,Indian-Traffic-Videos,v25.mp4,"Clear, Morning",13,390,3840x2160,62,2,0,0,0,64,4.92,Joydeep,Swapnanjan,Pass,,Indian-Traffic-Dataset-Joydeep
Indian-Traffic-Dataset,Indian-Traffic-Videos,v26.mp4,"Clear, Morning",13,390,3840x2160,58,2,0,7,0,67,5.15,Joydeep,Swapnanjan,Pass,,Indian-Traffic-Dataset-Joydeep
Indian-Traffic-Dataset,Indian-Traffic-Videos,v27.mp4,"Clear, Morning",13,390,3840x2160,42,8,5,10,0,65,5,Joydeep,Swapnanjan,Pass,,Indian-Traffic-Dataset-Joydeep
Indian-Traffic-Dataset,Indian-Traffic-Videos,v28.mp4,"Clear, Morning",20.2,606,3840x2160,26,17,1,38,0,82,4.06,Joydeep,Swapnanjan,Pass,,
Indian-Traffic-Dataset,Indian-Traffic-Videos,v29.mp4,"Clear, Morning",18.73,562,3840x2160,32,3,8,15,0,58,3.1,Joydeep,Swapnanjan,Pass,,
Indian-Traffic-Dataset,Indian-Traffic-Videos,v30.mp4,"Clear, Morning",12.73,382,3840x2160,8,0,0,3,0,11,0.86,Joydeep,Swapnanjan,Pass,,
Indian-Traffic-Dataset,Indian-Traffic-Videos,v31.mp4,"Clear, Morning",20.83,625,3840x2160,26,1,1,20,0,48,2.3,Joydeep,Swapnanjan,Pass,,
Indian-Traffic-Dataset,Indian-Traffic-Videos,v32.mp4,"Clear, Morning",9.74,292,1920x1080,21,4,2,16,0,43,4.41,Joydeep,Swapnanjan,Pass,,
Indian-Traffic-Dataset,Indian-Traffic-Videos,v33.mp4,"Clear, Morning",13,390,3840x2160,45,10,1,2,0,58,4.46,Joydeep,Swapnanjan,Pass,,Indian-Traffic-Dataset-Joydeep
Indian-Traffic-Dataset,Indian-Traffic-Videos,v34.mp4,"Clear, Morning",13,390,3840x2160,56,12,1,11,0,80,6.15,Joydeep,Swapnanjan,Pass,,Indian-Traffic-Dataset-Joydeep
Indian-Traffic-Dataset,Indian-Traffic-Videos,v35.mp4,"Clear, Morning",15,450,3840x2160,20,5,0,13,0,38,2.53,Joydeep,Swapnanjan,Pass,,Indian-Traffic-Dataset-Joydeep
Indian-Traffic-Dataset,Indian-Traffic-Videos,v36.mp4,"Clear, Morning",13,390,3840x2160,56,6,2,8,0,72,5.54,Joydeep,Swapnanjan,Pass,,Indian-Traffic-Dataset-Joydeep
Indian-Traffic-Dataset,Indian-Traffic-Videos,v37.mp4,"Clear, Morning",15,375,1920x1080,19,10,4,13,0,46,3.07,Joydeep,Swapnanjan,Pass,,Indian-Traffic-Dataset-Joydeep
Indian-Traffic-Dataset,Indian-Traffic-Videos,v38.mp4,"Clear, Morning",15,375,1920x1080,26,12,3,14,0,55,3.67,Joydeep,Swapnanjan,Pass,,Indian-Traffic-Dataset-Joydeep
Indian-Traffic-Dataset,Indian-Traffic-Videos,v39.mp4,"Clear, Morning",20,600,3840x2160,55,11,5,12,0,83,4.15,Joydeep,Swapnanjan,Pass,,Indian-Traffic-Dataset-Joydeep
Indian-Traffic-Dataset,Indian-Traffic-Videos,v40.mp4,"Clear, Morning",20,600,3840x2160,67,10,1,12,0,90,4.5,Joydeep,Swapnanjan,Pass,,Indian-Traffic-Dataset-Joydeep
Indian-Traffic-Dataset,Indian-Traffic-Videos,v41.mp4,"Clear, Morning",12,360,3840x2160,26,2,1,1,0,30,2.5,Joydeep,Swapnanjan,Pass,,Indian-Traffic-Dataset-Joydeep
Indian-Traffic-Dataset,Indian-Traffic-Videos,v42.mp4,"Clear, Morning",12,360,3840x2160,16,1,0,1,0,18,1.5,Joydeep,Swapnanjan,Pass,,Indian-Traffic-Dataset-Joydeep
Indian-Traffic-Dataset,Indian-Traffic-Videos,v43.mp4,"Clear, Morning",11,330,3840x2160,25,12,1,1,0,39,3.55,Joydeep,Swapnanjan,Pass,,Indian-Traffic-Dataset-Joydeep
Indian-Traffic-Dataset,Indian-Traffic-Videos,v44.mp4,"Clear, Morning",11,330,3840x2160,24,13,2,11,0,50,4.55,Joydeep,Swapnanjan,Pass,,Indian-Traffic-Dataset-Joydeep
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,-
,,,,,,,,,,,,,,,,,,-
,,,,,,,,,,,,,,,,,,-
,,,,,,,,,,,,,,,,,,-
,,,,,,,,,,,,,,,,,,-
,,,,,,,,,,,,,,,,,,-
,,,,,,,,,,,,,,,,,,-
,,,,,,,,,,,,,,,,,,-
,,,,,,,,,,,,,,,,,,-
,,,,,,,,,,,,,,,,,,-
,,,,,,,,,,,,,,,,,,-
,,,,,,,,,,,,,,,,,,-
,,,,,,,,,,,,,,,,,,-
,,,,,,,,,,,,,,,,,,-
,,,,,,,,,,,,,,,,,,-
,,,,,,,,,,,,,,,,,,-
,,,,,,,,,,,,,,,,,,-
,,,,,,,,,,,,,,,,,,-
,,,,,,,,,,,,,,,,,,-
,,,,,,,,,,,,,,,,,,-
,,,,,,,,,,,,,,,,,,-
,,,,,,,,,,,,,,,,,,-
,,,,,,,,,,,,,,,,,,-
,,,,,,,,,,,,,,,,,,-
,,,,,,,,,,,,,,,,,,-
,,,,,,,,,,,,,,,,,,-
,,,,,,,,,,,,,,,,,,-
,,,,,,,,,,,,,,,,,,-
,,,,,,,,,,,,,,,,,,-
,,,,,,,,,,,,,,,,,,-
,,,,,,,,,,,,,,,,,,-
,,,,,,,,,,,,,,,,,,-
,,,,,,,,,,,,,,,,,,-
,,,,,,,,,,,,,,,,,,-
,,,,,,,,,,,,,,,,,,-
,,,,,,,,,,,,,,,,,,-
,,,,,,,,,,,,,,,,,,-
